audio_path,label
ukulele_chords_detector/samples/A/train/1_out_of_tune/splitted_chord006.wav.wav,A
ukulele_chords_detector/samples/A/train/1_out_of_tune/splitted_chord010.wav.wav,A
ukulele_chords_detector/samples/A/train/1_out_of_tune/splitted_chord007.wav.wav,A
ukulele_chords_detector/samples/A/train/1_out_of_tune/splitted_chord016.wav.wav,A
ukulele_chords_detector/samples/C/train/2/splitted_chord011.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord004.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord003.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord009.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord012.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord014.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord005.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord015.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord006.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord010.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord007.wav.wav,C
ukulele_chords_detector/samples/C/train/2/splitted_chord016.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord004.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord018.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord003.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord009.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord013.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord012.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord014.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord005.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord002.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord020.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord017.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord015.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord019.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord008.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord006.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord010.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord007.wav.wav,C
ukulele_chords_detector/samples/C/train/3/splitted_chord016.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord011.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord004.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord003.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord009.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord012.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord014.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord005.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord002.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord015.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord008.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord010.wav.wav,C
ukulele_chords_detector/samples/C/train/1/splitted_chord007.wav.wav,C
ukulele_chords_detector/samples/E/train/1/splitted_chord011.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord004.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord023.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord024.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord018.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord003.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord009.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord022.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord013.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord028.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord012.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord014.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord029.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord005.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord025.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord017.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord015.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord019.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord006.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord010.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord027.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord026.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord007.wav.wav,E
ukulele_chords_detector/samples/E/train/1/splitted_chord016.wav.wav,E
